customer_id,transaction_id,trans_time_stamp,current_balance,days_since,is_Auto & Transport,is_Education,is_Entertainment,is_Food & Dining,is_Health & Fitness,is_Pets,is_Taxes,is_Travel,is_Uncategorized,is_Utilities,is_disputed
1086,6844,2024-05-23 14:51:28.412415,12113.81,253,0,0,0,0,1,0,0,0,0,0,0
1040,4786,2023-09-21 14:51:28.412415,23324.55,8,0,0,0,0,0,1,0,0,0,0,0
1047,2294,2024-06-19 14:51:28.412415,36467.28,280,0,0,0,0,0,1,0,0,0,0,0
1066,3953,2023-11-29 14:51:28.412415,15028.19,77,0,0,1,0,0,0,0,0,0,0,0
1006,9761,2024-02-22 14:51:28.412415,7794.52,162,0,1,0,0,0,0,0,0,0,0,0
1074,4257,2024-07-22 14:51:28.412415,10320.44,30313,0,0,0,0,0,0,1,0,0,0,1
1076,6926,2023-10-07 14:51:28.412415,48020.71,24,0,0,0,0,0,0,1,0,0,0,0
1056,4025,2024-02-10 14:51:28.412415,10545.83,30150,0,0,0,0,0,0,0,0,1,0,1
1039,8194,2024-06-20 14:51:28.412415,5530.53,281,0,1,0,0,0,0,0,0,0,0,0
1045,662,2024-09-08 14:51:28.412415,1590.28,361,0,0,0,0,0,0,1,0,0,0,0
1014,7837,2024-04-20 14:51:28.412415,32983.5,220,0,0,0,1,0,0,0,0,0,0,0
1086,9347,2023-11-30 14:51:28.412415,20517.37,30078,0,0,0,0,0,0,0,0,1,0,1
1032,326,2024-05-13 14:51:28.412415,19915.52,243,0,0,0,0,0,0,0,0,1,0,0
1000,192,2023-12-26 14:51:28.412415,2280.14,104,0,1,0,0,0,0,0,0,0,0,0
1056,3007,2024-04-29 14:51:28.412415,48833.03,229,0,0,0,0,0,1,0,0,0,0,0
1091,2566,2023-11-07 14:51:28.412415,24867.57,55,0,0,0,0,0,0,0,0,0,1,0
1041,1166,2024-04-20 14:51:28.412415,10142.04,220,0,0,0,0,0,0,0,1,0,0,0
1036,9363,2024-01-19 14:51:28.412415,28614.38,30128,0,0,0,0,0,0,0,0,1,0,1
1034,5981,2023-09-15 14:51:28.412415,22658.7,2,0,0,0,0,0,0,0,0,0,1,0
1063,5843,2024-04-08 14:51:28.412415,43925.6,208,0,1,0,0,0,0,0,0,0,0,0
1090,2966,2024-04-11 14:51:28.412415,2140.13,211,0,1,0,0,0,0,0,0,0,0,0
1050,5132,2024-03-12 14:51:28.412415,30885.31,30181,0,0,0,0,0,0,0,1,0,0,1
1068,4753,2023-10-12 14:51:28.412415,46924.76,29,0,1,0,0,0,0,0,0,0,0,0
1067,9499,2024-08-25 14:51:28.412415,10344.42,347,0,0,0,0,0,0,0,0,0,1,0
1034,2603,2024-03-27 14:51:28.412415,47887.23,196,0,0,0,1,0,0,0,0,0,0,0
1072,5480,2024-03-17 14:51:28.412415,8970.36,186,0,0,0,0,0,0,0,0,0,1,0
1057,5850,2024-06-13 14:51:28.412415,20376.32,274,0,0,0,1,0,0,0,0,0,0,0
1035,8565,2023-11-07 14:51:28.412415,4223.21,55,0,0,0,0,1,0,0,0,0,0,0
1001,2693,2024-04-11 14:51:28.412415,863.05,211,0,0,0,1,0,0,0,0,0,0,0
1032,3654,2023-12-18 14:51:28.412415,47256.88,96,0,0,1,0,0,0,0,0,0,0,0
1074,8,2024-08-04 14:51:28.412415,44936.31,326,0,0,0,0,0,0,1,0,0,0,0
1039,5819,2023-12-21 14:51:28.412415,21336.77,99,0,0,0,0,0,0,0,0,0,1,0
1000,7247,2024-05-29 14:51:28.412415,33462.89,30259,0,0,0,0,0,0,0,0,1,0,1
1000,4613,2023-11-27 14:51:28.412415,15566.64,75,0,0,0,1,0,0,0,0,0,0,0
1005,2127,2023-12-05 14:51:28.412415,1865.03,30083,0,0,0,0,0,0,0,0,1,0,1
1048,7687,2024-01-09 14:51:28.412415,987.82,30118,0,0,0,0,0,0,1,0,0,0,1
1050,9092,2024-04-12 14:51:28.412415,35417.72,212,0,0,0,0,1,0,0,0,0,0,0
1016,8237,2024-05-22 14:51:28.412415,8861.76,252,0,0,1,0,0,0,0,0,0,0,0
1038,4006,2023-10-12 14:51:28.412415,18728.98,29,0,0,0,0,0,0,0,0,0,1,0
1046,5056,2024-03-04 14:51:28.412415,17849.73,173,0,0,1,0,0,0,0,0,0,0,0
1060,4653,2024-05-22 14:51:28.412415,47315.85,30252,0,0,0,0,0,0,1,0,0,0,1
1058,5662,2024-05-11 14:51:28.412415,44773.18,241,0,0,0,0,0,0,1,0,0,0,0
1079,8203,2024-06-16 14:51:28.412415,5493.27,277,0,0,0,0,1,0,0,0,0,0,0
1043,6287,2023-10-20 14:51:28.412415,28647.42,37,0,1,0,0,0,0,0,0,0,0,0
1064,3771,2024-05-07 14:51:28.412415,32043.62,30237,0,0,0,0,0,0,0,0,1,0,1
1014,5326,2024-02-26 14:51:28.412415,23297.91,166,1,0,0,0,0,0,0,0,0,0,0
1075,8752,2024-04-11 14:51:28.412415,30073.34,30211,0,0,0,0,0,0,0,0,1,0,1
1019,8677,2024-08-29 14:51:28.412415,17683.63,30351,0,0,0,0,0,0,0,0,1,0,1
1034,8455,2024-01-02 14:51:28.412415,29021.49,111,0,0,0,0,0,0,0,1,0,0,0
1087,6321,2024-01-24 14:51:28.412415,15588.54,30133,0,0,0,0,0,0,0,0,1,0,1
1027,5440,2024-01-24 14:51:28.412415,47150.59,30133,0,0,0,0,0,0,0,1,0,0,1
1044,3457,2024-08-19 14:51:28.412415,11385.73,341,0,0,1,0,0,0,0,0,0,0,0
1028,5198,2023-11-09 14:51:28.412415,44838.0,57,1,0,0,0,0,0,0,0,0,0,0
1057,392,2024-03-07 14:51:28.412415,47147.77,176,0,0,1,0,0,0,0,0,0,0,0
1081,4056,2024-07-11 14:51:28.412415,1601.86,302,0,1,0,0,0,0,0,0,0,0,0
1014,9035,2024-04-01 14:51:28.412415,35123.89,201,0,0,0,0,1,0,0,0,0,0,0
1073,888,2024-06-25 14:51:28.412415,18763.27,286,0,0,0,1,0,0,0,0,0,0,0
1069,6241,2023-10-07 14:51:28.412415,14441.23,30024,0,0,0,0,0,0,0,0,1,0,1
1007,6207,2024-05-24 14:51:28.412415,8080.83,254,0,1,0,0,0,0,0,0,0,0,0
1010,7993,2024-04-14 14:51:28.412415,9860.1,30214,0,0,0,0,0,0,0,1,0,0,1
1066,9668,2024-01-03 14:51:28.412415,29697.91,112,0,1,0,0,0,0,0,0,0,0,0
1012,775,2023-10-02 14:51:28.412415,19347.64,19,0,0,0,0,0,0,1,0,0,0,0
1001,9385,2023-11-08 14:51:28.412415,5173.57,30056,0,0,0,0,0,0,0,1,0,0,1
1073,3271,2024-04-25 14:51:28.412415,43089.24,30225,0,0,0,0,0,0,0,0,1,0,1
1085,5018,2024-08-03 14:51:28.412415,900.83,325,0,0,0,0,1,0,0,0,0,0,0
1013,3244,2023-12-15 14:51:28.412415,2454.44,93,0,0,0,0,1,0,0,0,0,0,0
1014,7624,2024-06-05 14:51:28.412415,24620.78,266,0,0,0,0,0,0,0,1,0,0,0
1003,3976,2024-07-31 14:51:28.412415,2945.43,322,0,0,1,0,0,0,0,0,0,0,0
1073,6074,2024-04-16 14:51:28.412415,30230.03,30216,0,0,0,0,0,1,0,0,0,0,1
1007,1365,2024-08-28 14:51:28.412415,44409.71,350,0,0,0,1,0,0,0,0,0,0,0
1061,1766,2024-04-02 14:51:28.412415,27698.6,202,0,0,0,0,1,0,0,0,0,0,0
1033,1356,2024-06-04 14:51:28.412415,4313.31,265,1,0,0,0,0,0,0,0,0,0,0
1079,7573,2024-01-07 14:51:28.412415,31655.38,116,0,0,1,0,0,0,0,0,0,0,0
1002,3352,2024-05-31 14:51:28.412415,47282.81,261,1,0,0,0,0,0,0,0,0,0,0
1035,9936,2024-04-15 14:51:28.412415,15482.21,215,1,0,0,0,0,0,0,0,0,0,0
1071,5631,2024-03-07 14:51:28.412415,5634.15,176,0,0,0,0,0,0,0,0,0,1,0
1014,1196,2024-04-29 14:51:28.412415,30440.1,30229,0,0,0,0,0,0,0,0,1,0,1
1000,1250,2024-05-13 14:51:28.412415,20787.45,243,0,0,1,0,0,0,0,0,0,0,0
1072,4861,2024-06-02 14:51:28.412415,21589.12,263,0,0,0,0,0,0,0,1,0,0,0
1071,1979,2024-01-29 14:51:28.412415,47255.88,138,0,1,0,0,0,0,0,0,0,0,0
1075,5580,2024-07-12 14:51:28.412415,8431.81,303,0,1,0,0,0,0,0,0,0,0,0
1055,3769,2024-01-02 14:51:28.412415,2003.03,111,0,0,0,0,0,0,0,0,0,1,0
1084,3348,2024-06-16 14:51:28.412415,34839.11,277,0,0,0,0,1,0,0,0,0,0,0
1054,4011,2024-02-17 14:51:28.412415,28197.31,157,1,0,0,0,0,0,0,0,0,0,0
1098,2703,2024-03-28 14:51:28.412415,32255.28,197,0,0,0,0,0,0,1,0,0,0,0
1059,22,2024-05-19 14:51:28.412415,27240.1,249,0,0,0,0,0,0,1,0,0,0,0
1060,3467,2024-06-18 14:51:28.412415,31902.82,279,0,0,1,0,0,0,0,0,0,0,0
1080,2847,2024-03-11 14:51:28.412415,12643.37,180,0,0,1,0,0,0,0,0,0,0,0
1006,5090,2024-06-05 14:51:28.412415,6936.9,266,0,0,1,0,0,0,0,0,0,0,0
1077,2147,2023-10-01 14:51:28.412415,21207.54,18,0,0,0,0,1,0,0,0,0,0,0
1029,9732,2024-05-25 14:51:28.412415,3615.85,255,0,0,0,0,0,1,0,0,0,0,0
1059,8987,2024-07-24 14:51:28.412415,16330.14,315,0,0,0,0,0,0,0,0,0,1,0
1007,9886,2023-11-23 14:51:28.412415,26947.53,71,0,0,0,0,0,0,0,0,0,1,0
1069,5287,2023-12-01 14:51:28.412415,7708.08,79,0,1,0,0,0,0,0,0,0,0,0
1025,6000,2023-09-30 14:51:28.412415,11459.25,17,0,0,0,0,0,1,0,0,0,0,0
1083,5278,2024-07-25 14:51:28.412415,32709.39,316,0,0,0,0,0,0,0,0,0,1,0
1074,9633,2024-05-12 14:51:28.412415,10395.41,242,0,0,0,0,0,1,0,0,0,0,0
1067,4724,2023-10-03 14:51:28.412415,25008.46,20,0,0,0,0,0,1,0,0,0,0,0
1012,991,2024-07-08 14:51:28.412415,45126.13,299,0,0,0,0,1,0,0,0,0,0,0
1048,6357,2024-06-20 14:51:28.412415,1012.43,281,0,1,0,0,0,0,0,0,0,0,0
1045,5128,2024-06-22 14:51:28.412415,10988.6,283,0,0,0,0,0,0,0,0,0,1,0
1060,3630,2023-09-22 14:51:28.412415,48912.43,30009,0,0,0,0,0,0,1,0,0,0,1
1021,1301,2024-03-14 14:51:28.412415,29337.63,183,0,0,0,1,0,0,0,0,0,0,0
1074,1278,2024-07-29 14:51:28.412415,20143.29,320,0,0,0,0,0,0,1,0,0,0,0
1026,800,2023-09-16 14:51:28.412415,41162.48,3,1,0,0,0,0,0,0,0,0,0,0
1091,3898,2024-03-17 14:51:28.412415,6639.84,186,0,0,0,0,0,0,0,0,1,0,0
1039,3691,2024-08-10 14:51:28.412415,20991.53,332,0,0,0,0,1,0,0,0,0,0,0
1083,8339,2024-08-18 14:51:28.412415,39478.22,340,1,0,0,0,0,0,0,0,0,0,0
1097,1837,2024-05-01 14:51:28.412415,48225.76,231,0,1,0,0,0,0,0,0,0,0,0
1022,2308,2024-08-22 14:51:28.412415,23769.87,30344,0,0,0,0,0,0,0,0,1,0,1
1082,8956,2024-07-20 14:51:28.412415,48516.97,311,0,0,0,0,0,0,1,0,0,0,0
1075,2268,2024-03-27 14:51:28.412415,41771.4,30196,0,0,0,0,0,0,0,0,1,0,1
1092,7318,2024-03-29 14:51:28.412415,1646.76,198,1,0,0,0,0,0,0,0,0,0,0
1048,5495,2023-11-26 14:51:28.412415,45069.64,30074,0,0,0,0,0,0,0,0,1,0,1
1052,4023,2023-12-16 14:51:28.412415,1436.98,30094,0,0,0,0,0,0,0,1,0,0,1
1072,8853,2024-07-14 14:51:28.412415,9828.32,305,0,0,0,0,0,0,1,0,0,0,0
1029,2262,2023-09-13 14:51:28.412415,8515.24,0,0,1,0,0,0,0,0,0,0,0,0
1066,4637,2024-07-21 14:51:28.412415,47247.05,312,0,0,0,0,0,1,0,0,0,0,0
1057,6147,2023-10-03 14:51:28.412415,14447.68,20,1,0,0,0,0,0,0,0,0,0,0
1076,9206,2024-02-10 14:51:28.412415,9256.36,30150,0,0,0,0,0,0,0,0,1,0,1
1068,3811,2024-08-10 14:51:28.412415,9625.85,332,0,1,0,0,0,0,0,0,0,0,0
1023,4124,2024-07-26 14:51:28.412415,7468.97,317,0,0,0,0,1,0,0,0,0,0,0
1001,7349,2024-07-16 14:51:28.412415,45106.46,307,0,0,0,1,0,0,0,0,0,0,0
1093,511,2024-02-22 14:51:28.412415,1463.11,162,1,0,0,0,0,0,0,0,0,0,0
1042,7391,2024-08-20 14:51:28.412415,12618.08,342,0,0,0,0,0,1,0,0,0,0,0
1098,284,2024-05-18 14:51:28.412415,38985.58,248,0,0,0,1,0,0,0,0,0,0,0
1028,3668,2024-06-06 14:51:28.412415,9655.51,267,1,0,0,0,0,0,0,0,0,0,0
1081,7165,2024-07-08 14:51:28.412415,35490.01,299,0,0,0,0,1,0,0,0,0,0,0
1047,2362,2023-10-14 14:51:28.412415,12139.91,31,0,0,1,0,0,0,0,0,0,0,0
1062,7122,2024-07-05 14:51:28.412415,5455.63,296,0,0,0,0,0,1,0,0,0,0,0
1039,3659,2023-09-13 14:51:28.412415,5324.82,0,0,0,0,0,1,0,0,0,0,0,0
1098,3334,2023-12-16 14:51:28.412415,32087.16,94,0,0,0,0,0,1,0,0,0,0,0
1050,204,2023-11-05 14:51:28.412415,20769.67,53,0,1,0,0,0,0,0,0,0,0,0
1003,7880,2024-05-26 14:51:28.412415,18183.41,256,0,0,0,1,0,0,0,0,0,0,0
1044,4832,2024-06-28 14:51:28.412415,20652.83,289,0,0,0,0,0,0,0,0,0,1,0
1011,2866,2023-10-23 14:51:28.412415,24104.74,30040,0,0,0,0,0,0,0,0,1,0,1
1037,7863,2023-12-27 14:51:28.412415,2498.1,105,0,1,0,0,0,0,0,0,0,0,0
1030,7086,2024-07-09 14:51:28.412415,9062.24,300,1,0,0,0,0,0,0,0,0,0,0
1076,5633,2024-02-15 14:51:28.412415,1340.69,155,0,0,0,0,1,0,0,0,0,0,0
1088,7704,2024-08-02 14:51:28.412415,42874.38,324,0,0,0,0,0,1,0,0,0,0,0
1037,8124,2024-06-02 14:51:28.412415,11529.97,263,0,1,0,0,0,0,0,0,0,0,0
1069,7295,2024-06-03 14:51:28.412415,36549.03,264,1,0,0,0,0,0,0,0,0,0,0
1017,2394,2024-03-10 14:51:28.412415,27435.06,179,0,0,0,0,1,0,0,0,0,0,0
1007,4395,2023-12-23 14:51:28.412415,7584.52,101,0,0,0,0,0,0,0,0,1,0,0
1056,8619,2024-02-11 14:51:28.412415,27866.62,151,0,0,0,0,0,0,0,0,1,0,0
1050,8390,2023-10-30 14:51:28.412415,17668.08,47,0,1,0,0,0,0,0,0,0,0,0
1017,6746,2024-06-06 14:51:28.412415,44745.36,267,0,0,0,0,0,1,0,0,0,0,0
1097,2354,2024-01-10 14:51:28.412415,43738.57,30119,0,0,0,0,0,0,0,0,1,0,1
1028,5101,2024-01-11 14:51:28.412415,10430.28,120,0,0,0,0,0,0,1,0,0,0,0
1053,6250,2023-10-14 14:51:28.412415,20767.4,31,0,1,0,0,0,0,0,0,0,0,0
1092,2325,2024-01-25 14:51:28.412415,34603.75,134,0,1,0,0,0,0,0,0,0,0,0
1033,3556,2024-05-08 14:51:28.412415,48257.63,30238,0,0,0,0,0,0,0,0,1,0,1
1030,6297,2023-09-29 14:51:28.412415,36668.01,16,0,0,0,0,1,0,0,0,0,0,0
1098,7105,2023-09-22 14:51:28.412415,20715.93,9,0,1,0,0,0,0,0,0,0,0,0
1077,5160,2024-07-09 14:51:28.412415,32573.94,300,0,0,1,0,0,0,0,0,0,0,0
1059,6889,2024-01-04 14:51:28.412415,30540.93,113,0,0,0,0,0,0,1,0,0,0,0
1019,9380,2024-01-29 14:51:28.412415,34680.43,138,0,0,0,1,0,0,0,0,0,0,0
1036,8642,2024-04-17 14:51:28.412415,17171.57,217,0,0,0,0,0,0,0,1,0,0,0
1053,76,2024-02-26 14:51:28.412415,38336.19,166,0,0,0,0,1,0,0,0,0,0,0
1013,9559,2023-11-22 14:51:28.412415,21554.25,70,0,0,0,0,1,0,0,0,0,0,0
1023,3834,2024-02-04 14:51:28.412415,7351.5,144,0,0,1,0,0,0,0,0,0,0,0
1098,4791,2024-05-15 14:51:28.412415,37649.97,245,0,0,0,0,1,0,0,0,0,0,0
1007,2560,2024-05-19 14:51:28.412415,26211.83,249,0,0,0,0,0,0,0,1,0,0,0
1082,6112,2024-04-21 14:51:28.412415,19309.79,221,0,0,0,0,0,0,0,0,0,1,0
1019,5508,2024-07-02 14:51:28.412415,7242.61,293,0,0,0,0,0,0,1,0,0,0,0
1015,6178,2024-05-24 14:51:28.412415,30344.43,254,1,0,0,0,0,0,0,0,0,0,0
1009,8259,2024-08-25 14:51:28.412415,12757.77,347,0,0,1,0,0,0,0,0,0,0,0
1031,5024,2024-04-16 14:51:28.412415,46868.13,216,0,0,0,0,0,1,0,0,0,0,0
1038,2490,2023-12-19 14:51:28.412415,37830.48,97,0,0,0,1,0,0,0,0,0,0,0
1038,9634,2024-02-09 14:51:28.412415,33541.75,149,0,0,0,1,0,0,0,0,0,0,0
1074,744,2024-07-17 14:51:28.412415,15839.55,308,0,0,0,0,0,0,1,0,0,0,0
1000,1067,2024-04-22 14:51:28.412415,38429.82,222,0,0,0,0,0,1,0,0,0,0,0
1048,1102,2024-03-08 14:51:28.412415,9688.44,177,1,0,0,0,0,0,0,0,0,0,0
1096,5748,2024-06-01 14:51:28.412415,42485.83,262,0,0,0,0,1,0,0,0,0,0,0
1090,1283,2024-08-27 14:51:28.412415,15109.28,349,0,1,0,0,0,0,0,0,0,0,0
1028,4269,2023-12-21 14:51:28.412415,1799.18,99,0,0,1,0,0,0,0,0,0,0,0
1031,1326,2023-12-17 14:51:28.412415,34286.35,95,1,0,0,0,0,0,0,0,0,0,0
1001,1088,2023-10-08 14:51:28.412415,19372.08,30025,0,0,0,0,0,0,0,0,1,0,1
1024,4987,2024-03-21 14:51:28.412415,28072.32,190,0,1,0,0,0,0,0,0,0,0,0
1097,4062,2023-11-12 14:51:28.412415,47512.56,60,0,0,0,0,0,0,0,0,0,1,0
1028,1894,2024-05-31 14:51:28.412415,39766.27,261,1,0,0,0,0,0,0,0,0,0,0
1024,9466,2023-10-21 14:51:28.412415,33664.9,38,0,0,0,0,1,0,0,0,0,0,0
1025,1302,2024-05-29 14:51:28.412415,30251.55,259,0,0,0,0,0,1,0,0,0,0,0
1092,7322,2023-10-09 14:51:28.412415,44057.93,26,0,0,0,0,0,0,0,0,0,1,0
1015,5104,2024-04-02 14:51:28.412415,7744.88,202,0,0,0,0,0,1,0,0,0,0,0
1046,7003,2024-02-18 14:51:28.412415,31882.66,158,0,0,0,0,1,0,0,0,0,0,0
1073,3093,2024-06-03 14:51:28.412415,21430.13,264,0,0,0,0,0,1,0,0,0,0,0
1060,4983,2023-12-16 14:51:28.412415,10544.52,94,1,0,0,0,0,0,0,0,0,0,0
1035,8303,2024-05-09 14:51:28.412415,2233.15,239,0,1,0,0,0,0,0,0,0,0,0
1069,9229,2024-06-09 14:51:28.412415,46720.02,270,0,0,0,0,0,0,0,1,0,0,0
1088,7058,2024-04-15 14:51:28.412415,9566.96,215,1,0,0,0,0,0,0,0,0,0,0
1053,6472,2024-09-07 14:51:28.412415,23711.0,360,0,1,0,0,0,0,0,0,0,0,0
1094,3321,2023-12-29 14:51:28.412415,21749.46,107,0,0,0,0,0,0,0,1,0,0,0
1012,3836,2024-05-15 14:51:28.412415,11218.92,245,0,0,0,0,0,0,0,0,0,1,0
1013,3464,2024-06-02 14:51:28.412415,24849.98,263,1,0,0,0,0,0,0,0,0,0,0
1060,3990,2024-03-29 14:51:28.412415,28276.18,198,0,0,0,0,0,0,0,1,0,0,0
1017,9569,2024-02-13 14:51:28.412415,35550.98,30153,0,0,0,0,0,0,0,0,1,0,1
1010,8712,2024-07-24 14:51:28.412415,43427.21,315,0,0,0,0,0,0,0,0,0,1,0
1004,147,2024-04-21 14:51:28.412415,32686.0,221,0,0,0,0,0,0,0,1,0,0,0
1025,9204,2024-06-08 14:51:28.412415,24454.65,269,0,1,0,0,0,0,0,0,0,0,0
1097,6855,2023-12-07 14:51:28.412415,8966.32,85,0,0,0,0,0,0,0,0,0,1,0
1091,3636,2024-07-28 14:51:28.412415,31241.86,319,0,0,0,0,1,0,0,0,0,0,0
1085,5338,2024-07-25 14:51:28.412415,8723.3,30316,0,0,0,0,0,0,0,1,0,0,1
1088,5616,2023-10-20 14:51:28.412415,11351.04,30037,0,0,0,0,0,0,0,1,0,0,1
1001,7112,2023-09-30 14:51:28.412415,23345.29,17,0,0,0,0,0,1,0,0,0,0,0
1070,8925,2023-09-27 14:51:28.412415,715.36,14,0,0,0,0,0,0,0,1,0,0,0
1083,4133,2024-09-09 14:51:28.412415,40751.36,30362,0,0,0,0,0,0,0,0,1,0,1
1099,2122,2023-11-06 14:51:28.412415,12980.7,54,0,0,1,0,0,0,0,0,0,0,0
1026,348,2024-04-19 14:51:28.412415,32795.87,219,0,0,0,0,0,1,0,0,0,0,0
1068,5377,2024-05-18 14:51:28.412415,16120.94,248,0,0,0,0,0,1,0,0,0,0,0
1069,6498,2024-09-01 14:51:28.412415,3526.14,30354,0,0,0,0,0,0,0,0,1,0,1
1057,9876,2024-08-21 14:51:28.412415,42556.64,343,0,0,1,0,0,0,0,0,0,0,0
1034,5337,2023-11-11 14:51:28.412415,36578.77,59,0,0,0,0,1,0,0,0,0,0,0
1086,2363,2024-04-14 14:51:28.412415,48629.48,214,0,0,0,0,0,1,0,0,0,0,0
1060,1673,2024-01-22 14:51:28.412415,46741.74,131,0,0,1,0,0,0,0,0,0,0,0
1095,2669,2024-04-03 14:51:28.412415,1201.88,203,0,1,0,0,0,0,0,0,0,0,0
1095,7242,2024-01-24 14:51:28.412415,48352.25,133,0,0,0,0,0,0,0,0,0,1,0
1048,2461,2024-05-05 14:51:28.412415,21067.85,235,0,0,0,0,0,0,0,0,0,1,0
1040,9771,2024-05-16 14:51:28.412415,1948.51,246,0,0,1,0,0,0,0,0,0,0,0
1064,6119,2023-10-25 14:51:28.412415,15344.66,42,0,0,0,0,0,0,0,0,0,1,0
1046,1066,2024-04-10 14:51:28.412415,35142.34,210,0,0,0,1,0,0,0,0,0,0,0
1081,2263,2024-08-03 14:51:28.412415,34320.54,30325,0,0,0,0,0,0,0,0,1,0,1
1039,7789,2024-02-23 14:51:28.412415,42265.59,163,0,1,0,0,0,0,0,0,0,0,0
1081,2600,2024-04-02 14:51:28.412415,4418.91,202,0,0,0,0,0,0,1,0,0,0,0
1056,1176,2023-12-06 14:51:28.412415,36720.25,84,0,0,1,0,0,0,0,0,0,0,0
1055,5946,2023-09-25 14:51:28.412415,10236.99,30012,0,0,0,0,0,0,0,0,1,0,1
1073,1216,2023-09-17 14:51:28.412415,49367.23,4,1,0,0,0,0,0,0,0,0,0,0
1004,5292,2024-02-21 14:51:28.412415,1477.64,30161,0,0,0,0,0,0,0,0,1,0,1
1011,6612,2024-01-01 14:51:28.412415,45085.97,110,0,0,0,0,0,0,0,0,0,1,0
1084,8422,2024-05-11 14:51:28.412415,22176.01,241,0,0,0,0,1,0,0,0,0,0,0
1069,7446,2024-01-31 14:51:28.412415,11109.46,30140,0,0,0,0,0,0,0,0,1,0,1
1088,490,2024-05-20 14:51:28.412415,47071.28,250,0,0,0,0,1,0,0,0,0,0,0
1070,1962,2023-09-29 14:51:28.412415,45802.43,16,0,0,1,0,0,0,0,0,0,0,0
1081,1228,2023-11-02 14:51:28.412415,46339.44,50,0,0,0,1,0,0,0,0,0,0,0
1047,7009,2023-12-23 14:51:28.412415,47412.66,30101,0,0,0,0,0,0,0,0,1,0,1
1017,1657,2024-05-24 14:51:28.412415,39854.2,254,0,1,0,0,0,0,0,0,0,0,0
1027,4830,2024-05-14 14:51:28.412415,38049.38,244,0,0,0,1,0,0,0,0,0,0,0
1089,3173,2023-12-13 14:51:28.412415,2033.6,91,1,0,0,0,0,0,0,0,0,0,0
1091,3243,2024-08-23 14:51:28.412415,4538.79,345,0,0,0,0,1,0,0,0,0,0,0
1027,2091,2024-04-27 14:51:28.412415,18987.23,227,0,0,0,0,1,0,0,0,0,0,0
1022,8819,2024-05-04 14:51:28.412415,36708.11,30234,0,0,0,0,0,0,0,1,0,0,1
1004,5008,2024-05-29 14:51:28.412415,32470.86,259,0,1,0,0,0,0,0,0,0,0,0
1048,9894,2023-09-24 14:51:28.412415,38127.59,30011,0,0,0,0,0,0,0,1,0,0,1
1007,1348,2023-10-11 14:51:28.412415,27000.08,28,0,0,0,1,0,0,0,0,0,0,0
1058,1288,2024-07-14 14:51:28.412415,29522.33,305,0,0,1,0,0,0,0,0,0,0,0
1092,8154,2024-04-16 14:51:28.412415,39864.98,30216,0,0,0,0,0,0,0,1,0,0,1
1033,4652,2024-09-02 14:51:28.412415,49075.18,355,1,0,0,0,0,0,0,0,0,0,0
1089,4293,2023-11-12 14:51:28.412415,2695.23,60,0,0,0,0,0,0,1,0,0,0,0
1044,422,2024-06-25 14:51:28.412415,45289.76,286,0,0,0,0,0,0,1,0,0,0,0
1005,4351,2023-12-25 14:51:28.412415,28092.32,30103,0,0,0,0,0,0,1,0,0,0,1
1098,464,2024-08-12 14:51:28.412415,20867.02,334,0,0,1,0,0,0,0,0,0,0,0
1088,4261,2023-12-09 14:51:28.412415,21684.8,87,0,1,0,0,0,0,0,0,0,0,0
1070,1834,2024-04-07 14:51:28.412415,23575.82,207,0,0,0,0,0,0,0,0,0,1,0
1006,7007,2023-11-20 14:51:28.412415,49001.05,68,0,0,1,0,0,0,0,0,0,0,0
1078,6193,2024-04-14 14:51:28.412415,38179.26,214,0,1,0,0,0,0,0,0,0,0,0
1073,2405,2024-08-12 14:51:28.412415,15511.89,334,0,1,0,0,0,0,0,0,0,0,0
1000,3559,2023-09-15 14:51:28.412415,32508.46,2,0,1,0,0,0,0,0,0,0,0,0
1092,7496,2024-02-26 14:51:28.412415,25666.94,166,0,0,0,0,0,0,0,0,0,1,0
1019,8317,2024-04-07 14:51:28.412415,25118.27,207,0,0,0,1,0,0,0,0,0,0,0
1086,8870,2024-05-24 14:51:28.412415,23096.7,30254,0,0,0,0,0,0,0,1,0,0,1
1000,4974,2023-10-17 14:51:28.412415,39422.31,34,0,0,0,0,0,0,0,0,0,1,0
1095,9107,2024-05-20 14:51:28.412415,26488.3,250,0,0,1,0,0,0,0,0,0,0,0
1032,5280,2024-04-29 14:51:28.412415,14504.87,229,0,0,0,0,0,0,0,0,0,1,0
1017,2453,2023-09-17 14:51:28.412415,7065.75,4,0,0,0,1,0,0,0,0,0,0,0
1059,2666,2024-02-18 14:51:28.412415,1759.75,158,0,0,0,0,0,0,0,1,0,0,0
1078,4934,2024-05-02 14:51:28.412415,17889.8,232,0,0,0,0,0,0,0,0,0,1,0
1011,1549,2024-03-22 14:51:28.412415,5586.39,191,0,0,0,0,1,0,0,0,0,0,0
1068,5086,2024-08-23 14:51:28.412415,14931.42,345,0,1,0,0,0,0,0,0,0,0,0
1075,2580,2024-04-05 14:51:28.412415,26355.49,205,0,0,0,0,1,0,0,0,0,0,0
1036,4933,2024-07-01 14:51:28.412415,43304.71,292,0,0,1,0,0,0,0,0,0,0,0
1069,6269,2024-02-21 14:51:28.412415,6939.48,161,0,0,1,0,0,0,0,0,0,0,0
