customer_id,transaction_id,transaction_type,trans_time_stamp,current_balance,is_disputed,days_since
1078,9697,Uncategorized,2024-07-26 14:51:28.412415,44551.45,True,30317
1070,7321,Utilities,2024-05-01 14:51:28.412415,48724.61,False,231
1092,316,Education,2023-11-26 14:51:28.412415,48323.92,False,74
1000,9276,Health & Fitness,2024-09-09 14:51:28.412415,47753.22,False,362
1087,1717,Health & Fitness,2024-01-26 14:51:28.412415,28024.4,False,135
1047,331,Auto & Transport,2023-11-05 14:51:28.412415,13717.37,False,53
1050,3824,Travel,2024-01-18 14:51:28.412415,1195.27,True,30127
1092,7466,Education,2024-06-13 14:51:28.412415,1095.05,False,274
1009,4801,Uncategorized,2023-09-29 14:51:28.412415,28195.36,True,30016
1053,320,Pets,2023-11-01 14:51:28.412415,31241.16,True,30049
1059,53,Utilities,2023-11-23 14:51:28.412415,41240.09,False,71
1047,5869,Pets,2024-01-10 14:51:28.412415,46012.27,True,30119
1038,8166,Utilities,2023-12-09 14:51:28.412415,23140.14,False,87
1052,3466,Utilities,2023-10-28 14:51:28.412415,47086.4,False,45
1030,9943,Education,2024-05-02 14:51:28.412415,48952.7,False,232
1061,178,Food & Dining,2024-03-04 14:51:28.412415,44189.35,False,173
1095,1836,Food & Dining,2023-12-07 14:51:28.412415,39459.03,False,85
1024,2655,Education,2024-01-04 14:51:28.412415,14246.49,False,113
1049,7914,Pets,2024-07-03 14:51:28.412415,19707.81,False,294
1094,2404,Travel,2024-02-29 14:51:28.412415,3838.34,False,169
1015,6707,Health & Fitness,2023-11-17 14:51:28.412415,25537.68,False,65
1009,2691,Utilities,2024-06-20 14:51:28.412415,33829.17,False,281
1050,1242,Health & Fitness,2024-06-07 14:51:28.412415,12673.47,False,268
1010,5759,Auto & Transport,2023-11-24 14:51:28.412415,48663.83,False,72
1096,5763,Auto & Transport,2024-06-21 14:51:28.412415,18426.47,False,282
1077,2979,Pets,2023-12-30 14:51:28.412415,5732.87,False,108
1054,4380,Education,2024-05-19 14:51:28.412415,45838.38,False,249
1086,2065,Education,2023-12-13 14:51:28.412415,6162.69,False,91
1010,7899,Utilities,2023-10-29 14:51:28.412415,45745.75,False,46
1073,4034,Taxes,2024-07-01 14:51:28.412415,4719.31,False,292
1029,3719,Health & Fitness,2024-04-28 14:51:28.412415,44470.57,False,228
1027,9968,Travel,2024-04-19 14:51:28.412415,37867.79,False,219
1067,1846,Entertainment,2024-05-13 14:51:28.412415,48096.24,False,243
1056,7368,Pets,2024-08-07 14:51:28.412415,39072.44,False,329
1049,3147,Pets,2023-10-02 14:51:28.412415,30090.34,False,19
1009,1857,Entertainment,2023-12-15 14:51:28.412415,19494.74,False,93
1005,6827,Travel,2024-06-23 14:51:28.412415,22658.4,True,30284
1004,4321,Education,2024-01-15 14:51:28.412415,49174.3,False,124
1077,2635,Taxes,2024-04-26 14:51:28.412415,8989.19,False,226
1058,1500,Utilities,2024-07-12 14:51:28.412415,36938.79,False,303
1061,9483,Uncategorized,2024-01-01 14:51:28.412415,19794.18,False,110
1003,3773,Education,2023-12-05 14:51:28.412415,48331.13,False,83
1064,833,Travel,2024-05-16 14:51:28.412415,45231.92,True,30246
1052,8115,Uncategorized,2024-04-26 14:51:28.412415,36894.99,False,226
1023,206,Education,2024-05-05 14:51:28.412415,5120.84,False,235
1037,1967,Food & Dining,2024-01-18 14:51:28.412415,41254.57,False,127
1075,8038,Uncategorized,2023-11-26 14:51:28.412415,18013.72,True,30074
1082,630,Food & Dining,2024-01-21 14:51:28.412415,5179.86,False,130
1099,1793,Uncategorized,2024-08-13 14:51:28.412415,6157.77,True,30335
1041,6370,Pets,2024-08-04 14:51:28.412415,19036.9,False,326
1061,8178,Taxes,2024-03-02 14:51:28.412415,34741.29,True,30171
1002,4767,Entertainment,2023-10-02 14:51:28.412415,3546.88,False,19
1056,9058,Uncategorized,2024-06-12 14:51:28.412415,13298.6,True,30273
1024,6144,Travel,2024-05-28 14:51:28.412415,31419.25,True,30258
1028,104,Health & Fitness,2023-12-01 14:51:28.412415,31923.9,False,79
1033,528,Auto & Transport,2024-06-18 14:51:28.412415,28814.03,False,279
1085,437,Entertainment,2024-06-21 14:51:28.412415,22539.79,False,282
1056,3112,Taxes,2024-07-03 14:51:28.412415,29108.16,False,294
1040,2040,Uncategorized,2024-03-07 14:51:28.412415,29547.75,True,30176
1063,3786,Travel,2024-04-25 14:51:28.412415,39823.48,False,225
1052,7522,Travel,2023-10-21 14:51:28.412415,25532.09,True,30038
1028,9079,Auto & Transport,2023-12-04 14:51:28.412415,47229.02,False,82
1050,6801,Travel,2024-01-28 14:51:28.412415,46089.96,True,30137
1009,1083,Auto & Transport,2024-04-30 14:51:28.412415,17162.43,False,230
1032,6951,Pets,2024-05-11 14:51:28.412415,45114.76,False,241
1003,162,Food & Dining,2024-08-29 14:51:28.412415,22130.25,False,351
1059,61,Health & Fitness,2023-10-06 14:51:28.412415,26600.67,False,23
1049,4716,Education,2023-12-13 14:51:28.412415,49759.07,False,91
1094,1207,Food & Dining,2024-04-05 14:51:28.412415,40197.96,False,205
1022,8077,Pets,2024-02-06 14:51:28.412415,11143.32,False,146
1057,4563,Entertainment,2024-03-20 14:51:28.412415,25862.59,False,189
1020,9518,Uncategorized,2024-01-31 14:51:28.412415,8060.76,False,140
1001,8568,Pets,2024-05-11 14:51:28.412415,14733.36,False,241
1010,1681,Auto & Transport,2024-03-05 14:51:28.412415,17569.64,False,174
1092,1120,Entertainment,2023-11-20 14:51:28.412415,1736.14,False,68
1033,7585,Taxes,2024-02-17 14:51:28.412415,22037.47,False,157
1021,3809,Pets,2023-10-05 14:51:28.412415,32944.36,False,22
1012,1821,Utilities,2024-07-18 14:51:28.412415,1973.38,False,309
1037,9382,Auto & Transport,2024-06-29 14:51:28.412415,20888.38,False,290
1075,5931,Pets,2024-03-24 14:51:28.412415,9548.49,False,193
1008,1030,Uncategorized,2024-08-05 14:51:28.412415,4591.67,True,30327
1061,5189,Pets,2024-06-24 14:51:28.412415,11942.6,False,285
1079,8822,Uncategorized,2023-11-09 14:51:28.412415,6003.5,True,30057
1074,5307,Taxes,2024-05-05 14:51:28.412415,28876.75,False,235
1082,5845,Travel,2024-01-27 14:51:28.412415,46370.18,False,136
1033,9258,Taxes,2024-06-30 14:51:28.412415,34860.55,False,291
1019,8801,Pets,2024-01-28 14:51:28.412415,46283.67,False,137
1006,4545,Food & Dining,2023-10-19 14:51:28.412415,45439.05,False,36
1029,6989,Food & Dining,2024-05-10 14:51:28.412415,29049.22,False,240
1008,3418,Pets,2023-10-20 14:51:28.412415,40680.58,False,37
1066,9889,Food & Dining,2023-12-26 14:51:28.412415,7428.31,False,104
1061,84,Auto & Transport,2023-12-21 14:51:28.412415,6970.17,False,99
1021,3447,Auto & Transport,2024-07-30 14:51:28.412415,19552.11,False,321
1008,3280,Auto & Transport,2024-08-14 14:51:28.412415,43852.35,False,336
1074,6172,Food & Dining,2024-09-10 14:51:28.412415,22070.22,False,363
1054,9812,Entertainment,2024-01-10 14:51:28.412415,47932.87,False,119
1056,3410,Food & Dining,2023-11-07 14:51:28.412415,24565.54,False,55
1050,4694,Education,2023-11-16 14:51:28.412415,42312.3,False,64
1091,3756,Education,2024-03-06 14:51:28.412415,881.0,False,175
1089,8833,Pets,2024-05-02 14:51:28.412415,40050.14,False,232
1093,5527,Uncategorized,2024-07-19 14:51:28.412415,31305.45,True,30310
1057,7545,Food & Dining,2024-03-28 14:51:28.412415,30773.84,False,197
1091,8096,Education,2024-02-06 14:51:28.412415,45851.21,False,146
1063,9992,Taxes,2024-06-01 14:51:28.412415,15651.19,False,262
1086,6844,Health & Fitness,2024-05-23 14:51:28.412415,12113.81,False,253
1040,4786,Pets,2023-09-21 14:51:28.412415,23324.55,False,8
1047,2294,Pets,2024-06-19 14:51:28.412415,36467.28,False,280
1066,3953,Entertainment,2023-11-29 14:51:28.412415,15028.19,False,77
1006,9761,Education,2024-02-22 14:51:28.412415,7794.52,False,162
1074,4257,Taxes,2024-07-22 14:51:28.412415,10320.44,True,30313
1076,6926,Taxes,2023-10-07 14:51:28.412415,48020.71,False,24
1056,4025,Uncategorized,2024-02-10 14:51:28.412415,10545.83,True,30150
1039,8194,Education,2024-06-20 14:51:28.412415,5530.53,False,281
1045,662,Taxes,2024-09-08 14:51:28.412415,1590.28,False,361
1014,7837,Food & Dining,2024-04-20 14:51:28.412415,32983.5,False,220
1086,9347,Uncategorized,2023-11-30 14:51:28.412415,20517.37,True,30078
1032,326,Uncategorized,2024-05-13 14:51:28.412415,19915.52,False,243
1000,192,Education,2023-12-26 14:51:28.412415,2280.14,False,104
1056,3007,Pets,2024-04-29 14:51:28.412415,48833.03,False,229
1091,2566,Utilities,2023-11-07 14:51:28.412415,24867.57,False,55
1041,1166,Travel,2024-04-20 14:51:28.412415,10142.04,False,220
1036,9363,Uncategorized,2024-01-19 14:51:28.412415,28614.38,True,30128
1034,5981,Utilities,2023-09-15 14:51:28.412415,22658.7,False,2
1063,5843,Education,2024-04-08 14:51:28.412415,43925.6,False,208
1090,2966,Education,2024-04-11 14:51:28.412415,2140.13,False,211
1050,5132,Travel,2024-03-12 14:51:28.412415,30885.31,True,30181
1068,4753,Education,2023-10-12 14:51:28.412415,46924.76,False,29
1067,9499,Utilities,2024-08-25 14:51:28.412415,10344.42,False,347
1034,2603,Food & Dining,2024-03-27 14:51:28.412415,47887.23,False,196
1072,5480,Utilities,2024-03-17 14:51:28.412415,8970.36,False,186
1057,5850,Food & Dining,2024-06-13 14:51:28.412415,20376.32,False,274
1035,8565,Health & Fitness,2023-11-07 14:51:28.412415,4223.21,False,55
1001,2693,Food & Dining,2024-04-11 14:51:28.412415,863.05,False,211
1032,3654,Entertainment,2023-12-18 14:51:28.412415,47256.88,False,96
1074,8,Taxes,2024-08-04 14:51:28.412415,44936.31,False,326
1039,5819,Utilities,2023-12-21 14:51:28.412415,21336.77,False,99
1000,7247,Uncategorized,2024-05-29 14:51:28.412415,33462.89,True,30259
1000,4613,Food & Dining,2023-11-27 14:51:28.412415,15566.64,False,75
1005,2127,Uncategorized,2023-12-05 14:51:28.412415,1865.03,True,30083
1048,7687,Taxes,2024-01-09 14:51:28.412415,987.82,True,30118
1050,9092,Health & Fitness,2024-04-12 14:51:28.412415,35417.72,False,212
1016,8237,Entertainment,2024-05-22 14:51:28.412415,8861.76,False,252
1038,4006,Utilities,2023-10-12 14:51:28.412415,18728.98,False,29
1046,5056,Entertainment,2024-03-04 14:51:28.412415,17849.73,False,173
1060,4653,Taxes,2024-05-22 14:51:28.412415,47315.85,True,30252
1058,5662,Taxes,2024-05-11 14:51:28.412415,44773.18,False,241
1079,8203,Health & Fitness,2024-06-16 14:51:28.412415,5493.27,False,277
1043,6287,Education,2023-10-20 14:51:28.412415,28647.42,False,37
1064,3771,Uncategorized,2024-05-07 14:51:28.412415,32043.62,True,30237
1014,5326,Auto & Transport,2024-02-26 14:51:28.412415,23297.91,False,166
1075,8752,Uncategorized,2024-04-11 14:51:28.412415,30073.34,True,30211
1019,8677,Uncategorized,2024-08-29 14:51:28.412415,17683.63,True,30351
1034,8455,Travel,2024-01-02 14:51:28.412415,29021.49,False,111
1087,6321,Uncategorized,2024-01-24 14:51:28.412415,15588.54,True,30133
1027,5440,Travel,2024-01-24 14:51:28.412415,47150.59,True,30133
1044,3457,Entertainment,2024-08-19 14:51:28.412415,11385.73,False,341
1028,5198,Auto & Transport,2023-11-09 14:51:28.412415,44838.0,False,57
1057,392,Entertainment,2024-03-07 14:51:28.412415,47147.77,False,176
1081,4056,Education,2024-07-11 14:51:28.412415,1601.86,False,302
1014,9035,Health & Fitness,2024-04-01 14:51:28.412415,35123.89,False,201
1073,888,Food & Dining,2024-06-25 14:51:28.412415,18763.27,False,286
1069,6241,Uncategorized,2023-10-07 14:51:28.412415,14441.23,True,30024
1007,6207,Education,2024-05-24 14:51:28.412415,8080.83,False,254
1010,7993,Travel,2024-04-14 14:51:28.412415,9860.1,True,30214
1066,9668,Education,2024-01-03 14:51:28.412415,29697.91,False,112
1012,775,Taxes,2023-10-02 14:51:28.412415,19347.64,False,19
1001,9385,Travel,2023-11-08 14:51:28.412415,5173.57,True,30056
1073,3271,Uncategorized,2024-04-25 14:51:28.412415,43089.24,True,30225
1085,5018,Health & Fitness,2024-08-03 14:51:28.412415,900.83,False,325
1013,3244,Health & Fitness,2023-12-15 14:51:28.412415,2454.44,False,93
1014,7624,Travel,2024-06-05 14:51:28.412415,24620.78,False,266
1003,3976,Entertainment,2024-07-31 14:51:28.412415,2945.43,False,322
1073,6074,Pets,2024-04-16 14:51:28.412415,30230.03,True,30216
1007,1365,Food & Dining,2024-08-28 14:51:28.412415,44409.71,False,350
1061,1766,Health & Fitness,2024-04-02 14:51:28.412415,27698.6,False,202
1033,1356,Auto & Transport,2024-06-04 14:51:28.412415,4313.31,False,265
1079,7573,Entertainment,2024-01-07 14:51:28.412415,31655.38,False,116
1002,3352,Auto & Transport,2024-05-31 14:51:28.412415,47282.81,False,261
1035,9936,Auto & Transport,2024-04-15 14:51:28.412415,15482.21,False,215
1071,5631,Utilities,2024-03-07 14:51:28.412415,5634.15,False,176
1014,1196,Uncategorized,2024-04-29 14:51:28.412415,30440.1,True,30229
1000,1250,Entertainment,2024-05-13 14:51:28.412415,20787.45,False,243
1072,4861,Travel,2024-06-02 14:51:28.412415,21589.12,False,263
1071,1979,Education,2024-01-29 14:51:28.412415,47255.88,False,138
1075,5580,Education,2024-07-12 14:51:28.412415,8431.81,False,303
1055,3769,Utilities,2024-01-02 14:51:28.412415,2003.03,False,111
1084,3348,Health & Fitness,2024-06-16 14:51:28.412415,34839.11,False,277
1054,4011,Auto & Transport,2024-02-17 14:51:28.412415,28197.31,False,157
1098,2703,Taxes,2024-03-28 14:51:28.412415,32255.28,False,197
1059,22,Taxes,2024-05-19 14:51:28.412415,27240.1,False,249
1060,3467,Entertainment,2024-06-18 14:51:28.412415,31902.82,False,279
1080,2847,Entertainment,2024-03-11 14:51:28.412415,12643.37,False,180
1006,5090,Entertainment,2024-06-05 14:51:28.412415,6936.9,False,266
1077,2147,Health & Fitness,2023-10-01 14:51:28.412415,21207.54,False,18
1029,9732,Pets,2024-05-25 14:51:28.412415,3615.85,False,255
1059,8987,Utilities,2024-07-24 14:51:28.412415,16330.14,False,315
1007,9886,Utilities,2023-11-23 14:51:28.412415,26947.53,False,71
1069,5287,Education,2023-12-01 14:51:28.412415,7708.08,False,79
1025,6000,Pets,2023-09-30 14:51:28.412415,11459.25,False,17
1083,5278,Utilities,2024-07-25 14:51:28.412415,32709.39,False,316
1074,9633,Pets,2024-05-12 14:51:28.412415,10395.41,False,242
1067,4724,Pets,2023-10-03 14:51:28.412415,25008.46,False,20
1012,991,Health & Fitness,2024-07-08 14:51:28.412415,45126.13,False,299
1048,6357,Education,2024-06-20 14:51:28.412415,1012.43,False,281
1045,5128,Utilities,2024-06-22 14:51:28.412415,10988.6,False,283
1060,3630,Taxes,2023-09-22 14:51:28.412415,48912.43,True,30009
1021,1301,Food & Dining,2024-03-14 14:51:28.412415,29337.63,False,183
1074,1278,Taxes,2024-07-29 14:51:28.412415,20143.29,False,320
1026,800,Auto & Transport,2023-09-16 14:51:28.412415,41162.48,False,3
1091,3898,Uncategorized,2024-03-17 14:51:28.412415,6639.84,False,186
1039,3691,Health & Fitness,2024-08-10 14:51:28.412415,20991.53,False,332
1083,8339,Auto & Transport,2024-08-18 14:51:28.412415,39478.22,False,340
1097,1837,Education,2024-05-01 14:51:28.412415,48225.76,False,231
1022,2308,Uncategorized,2024-08-22 14:51:28.412415,23769.87,True,30344
1082,8956,Taxes,2024-07-20 14:51:28.412415,48516.97,False,311
1075,2268,Uncategorized,2024-03-27 14:51:28.412415,41771.4,True,30196
1092,7318,Auto & Transport,2024-03-29 14:51:28.412415,1646.76,False,198
1048,5495,Uncategorized,2023-11-26 14:51:28.412415,45069.64,True,30074
1052,4023,Travel,2023-12-16 14:51:28.412415,1436.98,True,30094
1072,8853,Taxes,2024-07-14 14:51:28.412415,9828.32,False,305
1029,2262,Education,2023-09-13 14:51:28.412415,8515.24,False,0
1066,4637,Pets,2024-07-21 14:51:28.412415,47247.05,False,312
1057,6147,Auto & Transport,2023-10-03 14:51:28.412415,14447.68,False,20
1076,9206,Uncategorized,2024-02-10 14:51:28.412415,9256.36,True,30150
1068,3811,Education,2024-08-10 14:51:28.412415,9625.85,False,332
1023,4124,Health & Fitness,2024-07-26 14:51:28.412415,7468.97,False,317
1001,7349,Food & Dining,2024-07-16 14:51:28.412415,45106.46,False,307
1093,511,Auto & Transport,2024-02-22 14:51:28.412415,1463.11,False,162
1042,7391,Pets,2024-08-20 14:51:28.412415,12618.08,False,342
1098,284,Food & Dining,2024-05-18 14:51:28.412415,38985.58,False,248
1028,3668,Auto & Transport,2024-06-06 14:51:28.412415,9655.51,False,267
1081,7165,Health & Fitness,2024-07-08 14:51:28.412415,35490.01,False,299
1047,2362,Entertainment,2023-10-14 14:51:28.412415,12139.91,False,31
1062,7122,Pets,2024-07-05 14:51:28.412415,5455.63,False,296
1039,3659,Health & Fitness,2023-09-13 14:51:28.412415,5324.82,False,0
1098,3334,Pets,2023-12-16 14:51:28.412415,32087.16,False,94
1050,204,Education,2023-11-05 14:51:28.412415,20769.67,False,53
1003,7880,Food & Dining,2024-05-26 14:51:28.412415,18183.41,False,256
1044,4832,Utilities,2024-06-28 14:51:28.412415,20652.83,False,289
1011,2866,Uncategorized,2023-10-23 14:51:28.412415,24104.74,True,30040
1037,7863,Education,2023-12-27 14:51:28.412415,2498.1,False,105
1030,7086,Auto & Transport,2024-07-09 14:51:28.412415,9062.24,False,300
1076,5633,Health & Fitness,2024-02-15 14:51:28.412415,1340.69,False,155
1088,7704,Pets,2024-08-02 14:51:28.412415,42874.38,False,324
1037,8124,Education,2024-06-02 14:51:28.412415,11529.97,False,263
1069,7295,Auto & Transport,2024-06-03 14:51:28.412415,36549.03,False,264
1017,2394,Health & Fitness,2024-03-10 14:51:28.412415,27435.06,False,179
1007,4395,Uncategorized,2023-12-23 14:51:28.412415,7584.52,False,101
1056,8619,Uncategorized,2024-02-11 14:51:28.412415,27866.62,False,151
1050,8390,Education,2023-10-30 14:51:28.412415,17668.08,False,47
1017,6746,Pets,2024-06-06 14:51:28.412415,44745.36,False,267
1097,2354,Uncategorized,2024-01-10 14:51:28.412415,43738.57,True,30119
1028,5101,Taxes,2024-01-11 14:51:28.412415,10430.28,False,120
1053,6250,Education,2023-10-14 14:51:28.412415,20767.4,False,31
1092,2325,Education,2024-01-25 14:51:28.412415,34603.75,False,134
1033,3556,Uncategorized,2024-05-08 14:51:28.412415,48257.63,True,30238
1030,6297,Health & Fitness,2023-09-29 14:51:28.412415,36668.01,False,16
1098,7105,Education,2023-09-22 14:51:28.412415,20715.93,False,9
1077,5160,Entertainment,2024-07-09 14:51:28.412415,32573.94,False,300
1059,6889,Taxes,2024-01-04 14:51:28.412415,30540.93,False,113
1019,9380,Food & Dining,2024-01-29 14:51:28.412415,34680.43,False,138
1036,8642,Travel,2024-04-17 14:51:28.412415,17171.57,False,217
1053,76,Health & Fitness,2024-02-26 14:51:28.412415,38336.19,False,166
1013,9559,Health & Fitness,2023-11-22 14:51:28.412415,21554.25,False,70
1023,3834,Entertainment,2024-02-04 14:51:28.412415,7351.5,False,144
1098,4791,Health & Fitness,2024-05-15 14:51:28.412415,37649.97,False,245
1007,2560,Travel,2024-05-19 14:51:28.412415,26211.83,False,249
1082,6112,Utilities,2024-04-21 14:51:28.412415,19309.79,False,221
1019,5508,Taxes,2024-07-02 14:51:28.412415,7242.61,False,293
1015,6178,Auto & Transport,2024-05-24 14:51:28.412415,30344.43,False,254
1009,8259,Entertainment,2024-08-25 14:51:28.412415,12757.77,False,347
1031,5024,Pets,2024-04-16 14:51:28.412415,46868.13,False,216
1038,2490,Food & Dining,2023-12-19 14:51:28.412415,37830.48,False,97
1038,9634,Food & Dining,2024-02-09 14:51:28.412415,33541.75,False,149
1074,744,Taxes,2024-07-17 14:51:28.412415,15839.55,False,308
1000,1067,Pets,2024-04-22 14:51:28.412415,38429.82,False,222
1048,1102,Auto & Transport,2024-03-08 14:51:28.412415,9688.44,False,177
1096,5748,Health & Fitness,2024-06-01 14:51:28.412415,42485.83,False,262
1090,1283,Education,2024-08-27 14:51:28.412415,15109.28,False,349
1028,4269,Entertainment,2023-12-21 14:51:28.412415,1799.18,False,99
1031,1326,Auto & Transport,2023-12-17 14:51:28.412415,34286.35,False,95
1001,1088,Uncategorized,2023-10-08 14:51:28.412415,19372.08,True,30025
1024,4987,Education,2024-03-21 14:51:28.412415,28072.32,False,190
1097,4062,Utilities,2023-11-12 14:51:28.412415,47512.56,False,60
1028,1894,Auto & Transport,2024-05-31 14:51:28.412415,39766.27,False,261
1024,9466,Health & Fitness,2023-10-21 14:51:28.412415,33664.9,False,38
1025,1302,Pets,2024-05-29 14:51:28.412415,30251.55,False,259
1092,7322,Utilities,2023-10-09 14:51:28.412415,44057.93,False,26
1015,5104,Pets,2024-04-02 14:51:28.412415,7744.88,False,202
1046,7003,Health & Fitness,2024-02-18 14:51:28.412415,31882.66,False,158
1073,3093,Pets,2024-06-03 14:51:28.412415,21430.13,False,264
1060,4983,Auto & Transport,2023-12-16 14:51:28.412415,10544.52,False,94
1035,8303,Education,2024-05-09 14:51:28.412415,2233.15,False,239
